model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,88,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,89,13.179716110229492,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,1,90,0,0,0,0,0,0,0,0,0,
,,1,3,300,1,91,17.63013768196106,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,92,8.996850967407227,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,93,17.370253086090088,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,94,13.041016101837158,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,95,17.03687310218811,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,96,8.699443340301514,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,97,25.591794729232788,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,98,9.068002223968506,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,1,99,29.807907819747925,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,0,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,1,55.65621876716614,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,2,8.070296049118042,6,5,1,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(sофia,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(sofia,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,3,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,4,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,5,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,6,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,7,14.083745002746582,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['brussels']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,8,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,9,6.6264729499816895,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['praha']""]}"
,,2,3,300,1,10,8.51356315612793,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,11,34.704322814941406,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,12,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,13,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,14,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,15,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,16,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,17,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,18,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,19,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,20,55.25540494918823,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,21,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,22,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,23,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,24,60.06476902961731,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,25,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,26,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,27,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,28,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,29,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,30,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,31,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,32,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,33,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,34,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,35,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,36,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,37,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,38,21.982306718826294,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,1,39,65.3047890663147,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,40,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,41,71.48113584518433,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,42,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,43,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,44,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,45,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,46,47.62655520439148,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['bucharest']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,47,0,0,0,0,0,0,0,0,0,
,,2,3,300,1,48,14.111918926239014,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,1,49,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,0,17.561002016067505,14,14,1,0,0.9333333333333333,0,0,0,"{'dictionary_item_removed': [""root['reachability']['sofia']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,1,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,2,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,3,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,4,128.20257878303528,14,13,2,1,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(frankfurt,100.0.4/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(frankfurt,100.0.4.0/24)']""], 'iterable_item_removed': {""root['reachability']['vienna'][0]"": '100.0.1.0/24'}}"
,,5,3,300,1,5,143.79812502861023,13,13,2,0,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['(barcelona, 100.0.1.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(barcelona,100.0.1.0/24)']"", ""root['loadbalancing']['(barcelona,100.0.1.0/24)']""]}"
,,5,3,300,1,6,116.04428005218506,14,11,4,3,0.7333333333333333,0,0,0,"{'values_changed': {""root['loadbalancing']"": {'new_value': {'(marseille,100.0.29.0/24)': 1, '(amsterdam,100.0.9.0/24)': 2, '(sofia,100.0.9.0/24)': 4}, 'old_value': {'(rotterdam,100.0.29.0/24)': 2, '(bucharest,100.0.4.0/24)': 2, '(marseille,100.0.9.0/24)': 4, '(amsterdam,100.0.29.0/24)': 2, '(sofia,100.0.9.0/24)': 4}}}, 'iterable_item_added': {""root['reachability']['bucharest'][1]"": '100.0.29.0/24'}}"
,,5,3,300,1,7,19.58905601501465,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,1,8,90.85547065734863,11,11,4,0,0.7333333333333333,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(madrid,100.0.1.0/24)']"", ""root['waypoint']['(geneva,100.0.4.0/24)']"", ""root['loadbalancing']['(madrid,100.0.1.0/24)']"", ""root['loadbalancing']['(strasbourg,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,9,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,10,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,11,31.423169136047363,16,13,2,3,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(london,100.0.29.0/24)']"", ""root['loadbalancing']['(madrid,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(madrid,100.0.29.0/24)']""], 'values_changed': {""root['loadbalancing']['(london,100.0.4.0/24)']"": {'new_value': 1, 'old_value': 2}}, 'iterable_item_removed': {""root['waypoint']['(london,100.0.9.0/24)'][0]"": 'rotterdam'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,12,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,13,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,14,33.041192293167114,16,14,1,2,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(paris,100.0.29/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(paris,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][1]"": '100.0.1.0/24'}}"
,,5,3,300,1,15,53.64708089828491,15,15,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,16,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,17,146.35208773612976,15,15,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,1,18,0,0,0,0,0,0,0,0,0,
,,5,3,300,1,19,49.46875190734863,15,15,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,0,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,1,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,2,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,3,0,0,0,0,0,0,0,0,0,
,,10,3,300,1,4,202.79262614250183,25,24,6,1,0.8,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(amsterdam,100.0.4/24)']""], 'dictionary_item_removed': [""root['reachability']['milan']"", ""root['loadbalancing']['(milan,100.0.1.0/24)']"", ""root['loadbalancing']['(geneva,100.0.4.0/24)']"", ""root['loadbalancing']['(brussels,100.0.9.0/24)']"", ""root['loadbalancing']['(amsterdam,100.0.4.0/24)']"", ""root['loadbalancing']['(warsaw,100.0.9.0/24)']""]}"
,,10,3,300,1,5,52.14172172546387,23,22,8,1,0.7333333333333333,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(lyon,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['reachability']['madrid']"", ""root['waypoint']['(lyon,100.0.4.0/24)']"", ""root['waypoint']['(london,100.0.1.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['loadbalancing']['(lyon,100.0.29.0/24)']"", ""root['loadbalancing']['(london,100.0.1.0/24)']"", ""root['loadbalancing']['(madrid,100.0.29.0/24)']"", ""root['loadbalancing']['(brussels,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,6,0,0,0,0,0,0,0,0,0,
,,10,3,300,1,7,144.01294589042664,26,25,5,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(marseille,100.0.9/24)']""], 'dictionary_item_removed': [""root['waypoint']['(marseille,100.0.9.0/24)']"", ""root['waypoint']['(bratislava,100.0.4.0/24)']"", ""root['loadbalancing']['(budapest,100.0.1.0/24)']"", ""root['loadbalancing']['(athens,100.0.9.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.4.0/24)']""]}"
,,10,3,300,1,8,269.9563801288605,30,30,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,1,9,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,20,3,300,1,0,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,20,3,300,1,1,0,0,0,0,0,0,0,0,0,
,,20,3,300,1,2,142.8943967819214,34,31,29,3,0.5166666666666667,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(london,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['reachability']['kiev']"", ""root['waypoint']['(milan,100.0.1.0/24)']"", ""root['waypoint']['(strasbourg,100.0.29.0/24)']"", ""root['waypoint']['(amsterdam,100.0.4.0/24)']"", ""root['waypoint']['(warsaw,100.0.9.0/24)']"", ""root['waypoint']['(budapest,100.0.4.0/24)']"", ""root['waypoint']['(lyon,100.0.1.0/24)']"", ""root['waypoint']['(kiev,100.0.4.0/24)']"", ""root['waypoint']['(london,100.0.4.0/24)']"", ""root['waypoint']['(london,100.0.9.0/24)']"", ""root['waypoint']['(london,100.0.1.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['waypoint']['(brussels,100.0.29.0/24)']""], 'values_changed': {""root['loadbalancing']"": {'new_value': {'(madrid,100.0.4.0/24)': 2, '(madrid,100.0.1.0/24)': 3, '(milan,100.0.29.0/24)': 2, '(brussels,100.0.9.0/24)': 3, '(roma,100.0.1.0/24)': 2, '(praha,100.0.9.0/24)': 2, '(lyon,100.0.4.0/24)': 2, '(london,100.0.29.0/24)': 3}, 'old_value': {'(madrid,100.0.4.0/24)': 2, '(madrid,100.0.1.0/24)': 3, '(milan,100.0.1.0/24)': 2, '(strasbourg,100.0.29.0/24)': 2, '(geneva,100.0.4.0/24)': 3, '(brussels,100.0.9.0/24)': 3, '(amsterdam,100.0.4.0/24)': 7, '(warsaw,100.0.9.0/24)': 2, '(roma,100.0.1.0/24)': 2, '(praha,100.0.9.0/24)': 2, '(budapest,100.0.4.0/24)': 4, '(lyon,100.0.1.0/24)': 2, '(kiev,100.0.4.0/24)': 2, '(milan,100.0.29.0/24)': 2, '(lyon,100.0.29.0/24)': 2, '(london,100.0.4.0/24)': 2, '(london,100.0.9.0/24)': 3, '(london,100.0.1.0/24)': 3, '(madrid,100.0.29.0/24)': 2, '(brussels,100.0.29.0/24)': 2}}}, 'iterable_item_removed': {""root['reachability']['madrid'][2]"": '100.0.9.0/24', ""root['reachability']['brussels'][1]"": '100.0.29.0/24', ""root['waypoint']['(madrid,100.0.1.0/24)'][0]"": 'kiev', ""root['waypoint']['(lyon,100.0.4.0/24)'][0]"": 'basel'}}"
,,20,3,300,1,3,391.9261438846588,51,46,14,5,0.7666666666666667,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(barcelona,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['reachability']['bucharest']"", ""root['waypoint']['(barcelona,100.0.9.0/24)']"", ""root['waypoint']['(bucharest,100.0.29.0/24)']"", ""root['waypoint']['(istanbul,100.0.9.0/24)']"", ""root['waypoint']['(budapest,100.0.1.0/24)']"", ""root['loadbalancing']['(bucharest,100.0.29.0/24)']"", ""root['loadbalancing']['(kiev,100.0.29.0/24)']"", ""root['loadbalancing']['(paris,100.0.29.0/24)']"", ""root['loadbalancing']['(frankfurt,100.0.29.0/24)']"", ""root['loadbalancing']['(istanbul,100.0.9.0/24)']"", ""root['loadbalancing']['(budapest,100.0.1.0/24)']"", ""root['loadbalancing']['(athens,100.0.9.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['praha'][1]"": '100.0.9.0/24', ""root['reachability']['praha'][2]"": '100.0.29.0/24', ""root['reachability']['barcelona'][1]"": '100.0.29.0/24', ""root['reachability']['istanbul'][2]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['budapest'][1]"": '100.0.1.0/24'}}"
,,20,3,300,1,4,146.1093339920044,42,40,20,2,0.6666666666666666,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(athens,100.0.4/24)']""], 'dictionary_item_removed': [""root['waypoint']['(bratislava,100.0.9.0/24)']"", ""root['waypoint']['(paris,100.0.1.0/24)']"", ""root['waypoint']['(amsterdam,100.0.1.0/24)']"", ""root['waypoint']['(luxembourg,100.0.29.0/24)']"", ""root['waypoint']['(strasbourg,100.0.9.0/24)']"", ""root['loadbalancing']['(sofia,100.0.1.0/24)']"", ""root['loadbalancing']['(paris,100.0.4.0/24)']"", ""root['loadbalancing']['(zurich,100.0.29.0/24)']"", ""root['loadbalancing']['(madrid,100.0.29.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.9.0/24)']"", ""root['loadbalancing']['(strasbourg,100.0.4.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.1.0/24)']"", ""root['loadbalancing']['(istanbul,100.0.4.0/24)']"", ""root['loadbalancing']['(paris,100.0.1.0/24)']"", ""root['loadbalancing']['(amsterdam,100.0.1.0/24)']"", ""root['loadbalancing']['(luxembourg,100.0.29.0/24)']"", ""root['loadbalancing']['(athens,100.0.4.0/24)']""], 'values_changed': {""root['loadbalancing']['(budapest,100.0.9.0/24)']"": {'new_value': 7, 'old_value': 2}}, 'iterable_item_removed': {""root['reachability']['amsterdam'][1]"": '100.0.1.0/24', ""root['reachability']['paris'][1]"": '100.0.1.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,25,3,300,1,0,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,25,3,300,1,1,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,25,3,300,1,2,0,0,0,0,0,0,0,0,0,
,,25,3,300,1,3,430.60432505607605,49,48,27,1,0.64,0,0,0,"{'dictionary_item_removed': [""root['reachability']['athens']"", ""root['waypoint']['(budapest,100.0.1.0/24)']"", ""root['waypoint']['(athens,100.0.9.0/24)']"", ""root['waypoint']['(bratislava,100.0.4.0/24)']"", ""root['waypoint']['(bratislava,100.0.1.0/24)']"", ""root['waypoint']['(istanbul,100.0.4.0/24)']"", ""root['waypoint']['(paris,100.0.1.0/24)']"", ""root['waypoint']['(amsterdam,100.0.1.0/24)']"", ""root['waypoint']['(luxembourg,100.0.29.0/24)']"", ""root['waypoint']['(athens,100.0.4.0/24)']"", ""root['waypoint']['(strasbourg,100.0.9.0/24)']"", ""root['loadbalancing']['(athens,100.0.9.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.4.0/24)']"", ""root['loadbalancing']['(budapest,100.0.9.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.1.0/24)']"", ""root['loadbalancing']['(istanbul,100.0.4.0/24)']"", ""root['loadbalancing']['(paris,100.0.1.0/24)']"", ""root['loadbalancing']['(amsterdam,100.0.1.0/24)']"", ""root['loadbalancing']['(luxembourg,100.0.29.0/24)']"", ""root['loadbalancing']['(athens,100.0.4.0/24)']"", ""root['loadbalancing']['(strasbourg,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['budapest'][2]"": '100.0.4.0/24'}, 'iterable_item_removed': {""root['reachability']['istanbul'][1]"": '100.0.4.0/24', ""root['reachability']['amsterdam'][1]"": '100.0.1.0/24', ""root['reachability']['bratislava'][2]"": '100.0.1.0/24', ""root['reachability']['luxembourg'][1]"": '100.0.29.0/24', ""root['reachability']['strasbourg'][1]"": '100.0.9.0/24'}}"
,,50,3,300,1,0,294.090167760849,5,3,147,2,0.02,0,0,0,"{'values_changed': {'root': {'new_value': {'reachability': {'sofia': ['100.0.4.0/24', '100.0.9.0/24', '100.0.29.0/24'], 'buon': ['100.0.1.0/24', '100.0.4.0/24']}, 'load_balancing': {'vienna': {'100.0.4.0/24': 2}, 'frankfurt': {'100.0.9.0/24': 2}, 'marseille': {'100.0.1.0/24': 2, '100.0.29.0/24': 4}, 'basel': {'100.0.1.0/24': 2, '100.0.9.0/24': 3, '100.0.4.0/24': 3}, 'praha': {'100.0.29.0/24': 2, '100.0.1.0/24': 5}, 'paris': {'100.0.9.0/24': 4}, 'kiev': {'100.0.1.0/24': 2, '100.0.9.0/24': 3}, 'roma': {'100.0.9.0/24': 2}, 'zurich': {'100.0.4.0/24': 2}, 'athens': {'100.0.1.0/24': 5}, 'bratislava': {'100.0.29.0/24': 2}, 'warsaw': {'100.0.9.0/24': 2, '100.0.4.0/24': 4}, 'luxembourg': {'100.0.4.0/24': 4}, 'istanbul': {'100.0.29.0/24': 3}, 'madrid': {'100.0.1.0/24': 3, '100.0.4.0/24': 2}, 'milan': {'100.0.1.0/24': 2}, 'strasbourg': {'100.0.29.0/24': 2}}}, 'old_value': {'reachability': {'vienna': ['100.0.4.0/24', '100.0.9.0/24', '100.0.1.0/24'], 'frankfurt': ['100.0.1.0/24', '100.0.4.0/24', '100.0.9.0/24'], 'geneva': ['100.0.29.0/24', '100.0.1.0/24', '100.0.4.0/24'], 'marseille': ['100.0.4.0/24', '100.0.1.0/24', '100.0.29.0/24'], 'sofia': ['100.0.29.0/24', '100.0.4.0/24', '100.0.9.0/24'], 'basel': ['100.0.1.0/24', '100.0.29.0/24', '100.0.9.0/24'], 'praha': ['100.0.1.0/24', '100.0.29.0/24', '100.0.9.0/24'], 'paris': ['100.0.9.0/24'], 'kiev': ['100.0.9.0/24'], 'roma': ['100.0.9.0/24', '100.0.1.0/24'], 'zurich': ['100.0.1.0/24', '100.0.4.0/24'], 'athens': ['100.0.1.0/24'], 'bratislava': ['100.0.29.0/24'], 'brussels': ['100.0.1.0/24', '100.0.4.0/24', '100.0.9.0/24'], 'warsaw': ['100.0.29.0/24', '100.0.1.0/24', '100.0.4.0/24', '100.0.9.0/24'], 'rotterdam': ['100.0.1.0/24', '100.0.4.0/24', '100.0.29.0/24'], 'barcelona': ['100.0.1.0/24'], 'bucharest': ['100.0.4.0/24', '100.0.1.0/24'], 'amsterdam': ['100.0.9.0/24', '100.0.4.0/24'], 'istanbul': ['100.0.29.0/24'], 'luxembourg': ['100.0.4.0/24'], 'madrid': ['100.0.4.0/24', '100.0.1.0/24'], 'milan': ['100.0.1.0/24'], 'strasbourg': ['100.0.29.0/24']}, 'waypoint': {'(vienna,100.0.4.0/24)': ['basel'], '(frankfurt,100.0.1.0/24)': ['kiev'], '(geneva,100.0.29.0/24)': ['london'], '(marseille,100.0.4.0/24)': ['basel'], '(sofia,100.0.29.0/24)': ['london'], '(basel,100.0.1.0/24)': ['kiev'], '(praha,100.0.1.0/24)': ['kiev'], '(paris,100.0.9.0/24)': ['rotterdam'], '(kiev,100.0.9.0/24)': ['rotterdam'], '(roma,100.0.9.0/24)': ['rotterdam'], '(zurich,100.0.1.0/24)': ['kiev'], '(basel,100.0.29.0/24)': ['london'], '(athens,100.0.1.0/24)': ['kiev'], '(vienna,100.0.9.0/24)': ['rotterdam'], '(bratislava,100.0.29.0/24)': ['london'], '(brussels,100.0.1.0/24)': ['kiev'], '(warsaw,100.0.29.0/24)': ['london'], '(marseille,100.0.1.0/24)': ['kiev'], '(rotterdam,100.0.1.0/24)': ['kiev'], '(praha,100.0.29.0/24)': ['london'], '(basel,100.0.9.0/24)': ['rotterdam'], '(brussels,100.0.4.0/24)': ['basel'], '(frankfurt,100.0.4.0/24)': ['basel'], '(warsaw,100.0.1.0/24)': ['kiev'], '(vienna,100.0.1.0/24)': ['kiev'], '(warsaw,100.0.4.0/24)': ['basel'], '(zurich,100.0.4.0/24)': ['basel'], '(sofia,100.0.4.0/24)': ['basel'], '(rotterdam,100.0.4.0/24)': ['basel'], '(barcelona,100.0.1.0/24)': ['kiev'], '(rotterdam,100.0.29.0/24)': ['london'], '(bucharest,100.0.4.0/24)': ['basel'], '(marseille,100.0.29.0/24)': ['london'], '(amsterdam,100.0.9.0/24)': ['rotterdam'], '(sofia,100.0.9.0/24)': ['rotterdam'], '(istanbul,100.0.29.0/24)': ['london'], '(geneva,100.0.1.0/24)': ['kiev'], '(luxembourg,100.0.4.0/24)': ['basel'], '(frankfurt,100.0.9.0/24)': ['rotterdam'], '(bucharest,100.0.1.0/24)': ['kiev'], '(madrid,100.0.4.0/24)': ['basel'], '(madrid,100.0.1.0/24)': ['kiev'], '(milan,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.29.0/24)': ['london'], '(geneva,100.0.4.0/24)': ['basel'], '(brussels,100.0.9.0/24)': ['rotterdam'], '(amsterdam,100.0.4.0/24)': ['basel'], '(warsaw,100.0.9.0/24)': ['rotterdam'], '(roma,100.0.1.0/24)': ['kiev'], '(praha,100.0.9.0/24)': ['rotterdam']}, 'loadbalancing': {'(vienna,100.0.4.0/24)': 2, '(frankfurt,100.0.1.0/24)': 2, '(geneva,100.0.29.0/24)': 4, '(marseille,100.0.4.0/24)': 3, '(sofia,100.0.29.0/24)': 5, '(basel,100.0.1.0/24)': 2, '(praha,100.0.1.0/24)': 2, '(paris,100.0.29.0/24)': 2, '(kiev,100.0.9.0/24)': 2, '(roma,100.0.9.0/24)': 3, '(zurich,100.0.1.0/24)': 3, '(basel,100.0.29.0/24)': 2, '(athens,100.0.1.0/24)': 2, '(vienna,100.0.9.0/24)': 3, '(bratislava,100.0.29.0/24)': 4, '(brussels,100.0.1.0/24)': 4, '(warsaw,100.0.29.0/24)': 2, '(marseille,100.0.1.0/24)': 2, '(rotterdam,100.0.1.0/24)': 4, '(praha,100.0.29.0/24)': 3, '(basel,100.0.9.0/24)': 2, '(brussels,100.0.4.0/24)': 2, '(frankfurt,100.0.4.0/24)': 2, '(warsaw,100.0.1.0/24)': 2, '(vienna,100.0.1.0/24)': 2, '(warsaw,100.0.4.0/24)': 2, '(zurich,100.0.4.0/24)': 2, '(sofia,100.0.4.0/24)': 4, '(rotterdam,100.0.4.0/24)': 3, '(barcelona,100.0.1.0/24)': 3, '(rotterdam,100.0.29.0/24)': 2, '(bucharest,100.0.4.0/24)': 2, '(marseille,100.0.9.0/24)': 4, '(amsterdam,100.0.29.0/24)': 2, '(sofia,100.0.9.0/24)': 4, '(istanbul,100.0.29.0/24)': 3, '(geneva,100.0.1.0/24)': 5, '(luxembourg,100.0.4.0/24)': 4, '(frankfurt,100.0.9.0/24)': 2, '(bucharest,100.0.1.0/24)': 2, '(madrid,100.0.4.0/24)': 2, '(madrid,100.0.1.0/24)': 3, '(milan,100.0.1.0/24)': 2, '(strasbourg,100.0.29.0/24)': 2, '(geneva,100.0.4.0/24)': 3, '(brussels,100.0.9.0/24)': 3, '(amsterdam,100.0.4.0/24)': 7, '(warsaw,100.0.9.0/24)': 2, '(roma,100.0.1.0/24)': 2, '(praha,100.0.9.0/24)': 2}}}}}"
