model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,5,2,200,2,13,2.351649045944214,10,9,1,1,0.9,812,200,0.001618,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(frankfurt,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['budapest'][1]"": '100.0.1.0/24'}}"
,,5,2,200,2,14,5.015066862106323,10,10,0,0,1.0,1658,393,0.003273,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,2,15,2.657719135284424,10,10,0,0,1.0,830,189,0.001623,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,2,16,2.7629029750823975,10,10,0,0,1.0,825,187,0.0016114999999999999,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,2,17,2.6606500148773193,11,10,0,1,1.0,818,210,0.001647,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['vienna'][1]"": '100.0.9.0/24'}}"
,,5,2,200,2,18,2.046755075454712,10,10,0,0,1.0,814,206,0.001633,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,5,2,200,2,19,2.696835994720459,10,10,0,0,1.0,814,187,0.0015949999999999998,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,2,0,8.251408815383911,21,18,2,3,0.9,1992,752,0.004492,"{'dictionary_item_added': [""root['waypoint']['(budapest,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(athens,100.0.4.0/24)']"", ""root['waypoint']['(zurich,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['bucharest'][1]"": '100.0.4.0/24', ""root['reachability']['budapest'][1]"": '100.0.4.0/24'}}"
,,10,2,200,2,1,8.393178939819336,23,19,1,3,0.95,2010,764,0.004543,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(frankfurt,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][1]"": '100.0.1.0/24', ""root['reachability']['rotterdam'][0]"": '100.0.9.0/24', ""root['reachability']['london'][1]"": '100.0.29.0/24'}}"
,,10,2,200,2,2,8.903342962265015,20,20,0,0,1.0,2022,729,0.004491,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,2,3,8.916186809539795,20,20,0,0,1.0,1982,731,0.004435,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,2,4,9.30443811416626,22,20,0,2,1.0,2014,769,0.004559,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['frankfurt'][1]"": '100.0.9.0/24', ""root['reachability']['rotterdam'][1]"": '100.0.9.0/24'}}"
,,10,2,200,2,5,8.594450950622559,20,20,0,0,1.0,2018,803,0.004633,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,2,6,4.4996490478515625,21,20,0,1,1.0,1012,393,0.002304,"{'dictionary_item_removed': [""root['loadbalancing']""], 'iterable_item_added': {""root['reachability']['milan'][1]"": '100.0.29.0/24'}}"
,,10,2,200,2,7,4.914885997772217,20,20,0,0,1.0,1005,383,0.0022735,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,10,2,200,2,8,11.674456119537354,20,19,1,1,0.95,3012,1092,0.0067020000000000005,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(brussels,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['strasbourg'][1]"": '100.0.9.0/24'}}"
,,10,2,200,2,9,12.276253938674927,19,18,2,1,0.9,3009,1104,0.006721499999999998,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(brussels,100.0.4.0/24)']"", ""root['waypoint']['(frankfurt,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][0]"": '100.0.1.0/24'}}"
,,20,2,200,2,0,7.066419839859009,39,37,3,2,0.925,1363,706,0.0034564999999999995,"{'dictionary_item_added': [""root['waypoint']['(london,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['frankfurt']"", ""root['waypoint']['(frankfurt,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['praha'][2]"": '100.0.29.0/24'}}"
,,20,2,200,2,1,13.814957857131958,37,34,6,3,0.85,2718,1320,0.006717,"{'dictionary_item_added': [""root['waypoint']['(london,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(istanbul,100.0.1.0/24)']"", ""root['waypoint']['(barcelona,100.0.29.0/24)']"", ""root['waypoint']['(basel,100.0.29.0/24)']"", ""root['waypoint']['(milan,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24', ""root['reachability']['basel'][0]"": '100.0.4.0/24'}, 'iterable_item_removed': {""root['reachability']['barcelona'][0]"": '100.0.1.0/24', ""root['reachability']['istanbul'][1]"": '100.0.1.0/24'}}"
,,20,2,200,2,2,6.169706106185913,39,37,3,2,0.925,1389,646,0.0033755,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(strasbourg,100.0.4.0/24)']"", ""root['waypoint']['(athens,100.0.9.0/24)']"", ""root['waypoint']['(budapest,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['frankfurt'][1]"": '100.0.9.0/24', ""root['reachability']['rotterdam'][1]"": '100.0.9.0/24'}}"
,,20,2,200,2,3,7.744031190872192,44,38,2,6,0.95,1363,735,0.0035145,"{'dictionary_item_added': [""root['reachability']['basel']"", ""root['reachability']['london']"", ""root['waypoint']['(basel,100.0.4.0/24)']"", ""root['waypoint']['(basel,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(roma,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['brussels'][1]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['roma'][1]"": '100.0.29.0/24'}}"
,,20,2,200,2,4,6.85469913482666,33,33,7,0,0.825,1386,553,0.003185,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(sofia,100.0.1.0/24)']"", ""root['waypoint']['(brussels,100.0.4.0/24)']"", ""root['waypoint']['(frankfurt,100.0.1.0/24)']"", ""root['waypoint']['(budapest,100.0.9.0/24)']""], 'iterable_item_removed': {""root['reachability']['brussels'][1]"": '100.0.4.0/24', ""root['reachability']['strasbourg'][1]"": '100.0.1.0/24', ""root['reachability']['luxembourg'][0]"": '100.0.4.0/24'}}"
,,25,2,200,2,0,9.415350198745728,50,46,4,4,0.92,1565,881,0.0041095,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['frankfurt']"", ""root['waypoint']['(frankfurt,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['kiev'][0]"": '100.0.1.0/24', ""root['reachability']['rotterdam'][0]"": '100.0.9.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24', ""root['reachability']['basel'][0]"": '100.0.4.0/24'}, 'iterable_item_removed': {""root['reachability']['barcelona'][1]"": '100.0.1.0/24', ""root['reachability']['praha'][2]"": '100.0.29.0/24'}}"
,,25,2,200,2,1,11.457476139068604,50,45,5,5,0.9,1558,905,0.0041470000000000005,"{'dictionary_item_added': [""root['waypoint']['(basel,100.0.4.0/24)']"", ""root['waypoint']['(rotterdam,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(london,100.0.9.0/24)']"", ""root['waypoint']['(milan,100.0.9.0/24)']""], 'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24', ""root['reachability']['basel'][1]"": '100.0.4.0/24', ""root['reachability']['rotterdam'][1]"": '100.0.9.0/24'}, 'iterable_item_removed': {""root['reachability']['istanbul'][1]"": '100.0.9.0/24', ""root['reachability']['geneva'][0]"": '100.0.4.0/24', ""root['reachability']['milan'][1]"": '100.0.9.0/24'}}"
,,25,2,200,2,2,9.10767412185669,41,40,10,1,0.8,1564,663,0.003672,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(paris,100.0.4.0/24)']"", ""root['waypoint']['(amsterdam,100.0.4.0/24)']"", ""root['waypoint']['(basel,100.0.1.0/24)']"", ""root['waypoint']['(sofia,100.0.4.0/24)']"", ""root['waypoint']['(budapest,100.0.29.0/24)']"", ""root['waypoint']['(frankfurt,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.1.0/24)']"", ""root['waypoint']['(paris,100.0.29.0/24)']"", ""root['waypoint']['(luxembourg,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['basel'][0]"": '100.0.4.0/24'}, 'iterable_item_removed': {""root['reachability']['amsterdam'][2]"": '100.0.9.0/24'}}"
,,25,2,200,2,3,8.803611040115356,52,48,2,4,0.96,1590,874,0.0041329999999999995,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(kiev,100.0.29.0/24)']"", ""root['waypoint']['(bratislava,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['zurich'][2]"": '100.0.1.0/24', ""root['reachability']['kiev'][1]"": '100.0.9.0/24', ""root['reachability']['kiev'][2]"": '100.0.1.0/24'}}"
,,50,2,200,2,0,13.752511978149414,85,79,21,6,0.79,2525,1375,0.0065375,"{'dictionary_item_added': [""root['reachability']['mumbai']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(bucharest,100.0.1.0/24)']"", ""root['waypoint']['(geneva,100.0.9.0/24)']"", ""root['waypoint']['(marseille,100.0.29.0/24)']"", ""root['waypoint']['(basel,100.0.9.0/24)']"", ""root['waypoint']['(london,100.0.1.0/24)']"", ""root['waypoint']['(praha,100.0.1.0/24)']"", ""root['waypoint']['(frankfurt,100.0.9.0/24)']"", ""root['waypoint']['(praha,100.0.9.0/24)']"", ""root['waypoint']['(vienna,100.0.4.0/24)']"", ""root['waypoint']['(praha,100.0.29.0/24)']"", ""root['waypoint']['(amsterdam,100.0.1.0/24)']"", ""root['waypoint']['(madrid,100.0.4.0/24)']"", ""root['waypoint']['(barcelona,100.0.1.0/24)']"", ""root['waypoint']['(bratislava,100.0.1.0/24)']"", ""root['waypoint']['(milan,100.0.9.0/24)']""], 'values_changed': {""root['reachability']['basel'][0]"": {'new_value': '100.0.4.0/24', 'old_value': '100.0.9.0/24'}, ""root['reachability']['rotterdam'][1]"": {'new_value': '100.0.9.0/24', 'old_value': '100.0.4.0/24'}}, 'iterable_item_added': {""root['reachability']['geneva'][1]"": '100.0.29.0/24', ""root['reachability']['kiev'][0]"": '100.0.1.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['geneva'][0]"": '100.0.9.0/24', ""root['reachability']['geneva'][2]"": '100.0.1.0/24', ""root['reachability']['london'][1]"": '100.0.4.0/24', ""root['reachability']['frankfurt'][1]"": '100.0.4.0/24'}}"
,,50,2,200,2,1,13.078243017196655,74,71,29,3,0.71,2482,1226,0.006175,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['marseille']"", ""root['reachability']['praha']"", ""root['reachability']['frankfurt']"", ""root['waypoint']['(lyon,100.0.29.0/24)']"", ""root['waypoint']['(marseille,100.0.4.0/24)']"", ""root['waypoint']['(praha,100.0.4.0/24)']"", ""root['waypoint']['(budapest,100.0.29.0/24)']"", ""root['waypoint']['(luxembourg,100.0.1.0/24)']"", ""root['waypoint']['(amsterdam,100.0.9.0/24)']"", ""root['waypoint']['(bratislava,100.0.4.0/24)']"", ""root['waypoint']['(bucharest,100.0.29.0/24)']"", ""root['waypoint']['(istanbul,100.0.4.0/24)']"", ""root['waypoint']['(zurich,100.0.29.0/24)']"", ""root['waypoint']['(roma,100.0.29.0/24)']"", ""root['waypoint']['(kiev,100.0.29.0/24)']"", ""root['waypoint']['(bratislava,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['waypoint']['(brussels,100.0.29.0/24)']"", ""root['waypoint']['(vienna,100.0.1.0/24)']"", ""root['waypoint']['(frankfurt,100.0.1.0/24)']"", ""root['waypoint']['(budapest,100.0.9.0/24)']"", ""root['waypoint']['(sofia,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['basel'][1]"": '100.0.4.0/24', ""root['reachability']['basel'][2]"": '100.0.29.0/24', ""root['reachability']['kiev'][1]"": '100.0.1.0/24'}, 'iterable_item_removed': {""root['reachability']['lyon'][1]"": '100.0.29.0/24', ""root['reachability']['budapest'][2]"": '100.0.9.0/24', ""root['reachability']['sofia'][2]"": '100.0.29.0/24', ""root['reachability']['milan'][0]"": '100.0.1.0/24', ""root['reachability']['kiev'][0]"": '100.0.29.0/24', ""root['reachability']['roma'][1]"": '100.0.29.0/24'}}"
,,100,2,200,2,0,33.04380679130554,154,150,50,4,0.75,4341,2323,0.0111575,"{'dictionary_item_removed': [""root['loadbalancing']"", ""root['waypoint']['(geneva,100.0.9.0/24)']"", ""root['waypoint']['(sofia,100.0.9.0/24)']"", ""root['waypoint']['(lyon,100.0.4.0/24)']"", ""root['waypoint']['(bucharest,100.0.4.0/24)']"", ""root['waypoint']['(warsaw,100.0.29.0/24)']"", ""root['waypoint']['(paris,100.0.9.0/24)']"", ""root['waypoint']['(london,100.0.4.0/24)']"", ""root['waypoint']['(athens,100.0.29.0/24)']"", ""root['waypoint']['(barcelona,100.0.29.0/24)']"", ""root['waypoint']['(geneva,100.0.4.0/24)']"", ""root['waypoint']['(zurich,100.0.1.0/24)']"", ""root['waypoint']['(lyon,100.0.1.0/24)']"", ""root['waypoint']['(basel,100.0.29.0/24)']"", ""root['waypoint']['(marseille,100.0.1.0/24)']"", ""root['waypoint']['(frankfurt,100.0.4.0/24)']"", ""root['waypoint']['(lyon,100.0.9.0/24)']"", ""root['waypoint']['(athens,100.0.9.0/24)']"", ""root['waypoint']['(budapest,100.0.4.0/24)']"", ""root['waypoint']['(lyon,100.0.29.0/24)']"", ""root['waypoint']['(paris,100.0.4.0/24)']"", ""root['waypoint']['(amsterdam,100.0.4.0/24)']"", ""root['waypoint']['(basel,100.0.1.0/24)']"", ""root['waypoint']['(sofia,100.0.4.0/24)']"", ""root['waypoint']['(milan,100.0.1.0/24)']"", ""root['waypoint']['(amsterdam,100.0.29.0/24)']"", ""root['waypoint']['(marseille,100.0.4.0/24)']"", ""root['waypoint']['(budapest,100.0.29.0/24)']"", ""root['waypoint']['(frankfurt,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.1.0/24)']"", ""root['waypoint']['(paris,100.0.29.0/24)']"", ""root['waypoint']['(bucharest,100.0.29.0/24)']"", ""root['waypoint']['(istanbul,100.0.4.0/24)']"", ""root['waypoint']['(zurich,100.0.29.0/24)']"", ""root['waypoint']['(bratislava,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['waypoint']['(bucharest,100.0.9.0/24)']"", ""root['waypoint']['(zurich,100.0.9.0/24)']"", ""root['waypoint']['(vienna,100.0.1.0/24)']"", ""root['waypoint']['(roma,100.0.1.0/24)']"", ""root['waypoint']['(roma,100.0.9.0/24)']"", ""root['waypoint']['(budapest,100.0.9.0/24)']""], 'values_changed': {""root['waypoint']['(athens,100.0.4.0/24)'][0]"": {'new_value': 'london', 'old_value': 'basel'}}, 'iterable_item_added': {""root['reachability']['rotterdam'][0]"": '100.0.9.0/24', ""root['reachability']['kiev'][1]"": '100.0.1.0/24', ""root['reachability']['basel'][0]"": '100.0.4.0/24', ""root['reachability']['london'][0]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['reachability']['bucharest'][3]"": '100.0.9.0/24', ""root['reachability']['budapest'][2]"": '100.0.29.0/24', ""root['reachability']['budapest'][3]"": '100.0.9.0/24', ""root['reachability']['zurich'][3]"": '100.0.9.0/24', ""root['reachability']['geneva'][1]"": '100.0.4.0/24', ""root['reachability']['marseille'][1]"": '100.0.9.0/24', ""root['reachability']['marseille'][2]"": '100.0.1.0/24', ""root['reachability']['frankfurt'][3]"": '100.0.1.0/24', ""root['reachability']['milan'][1]"": '100.0.9.0/24'}}"
,,1,2,200,3,0,1.5161840915679932,3,2,0,1,1.0,664,69,0.0011340000000000002,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,1,1.4287440776824951,3,2,0,1,1.0,672,68,0.001144,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,2,1.2265729904174805,3,2,0,1,1.0,668,70,0.001142,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,3,1.9424338340759277,3,2,0,1,1.0,671,68,0.0011425,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,4,1.351257085800171,3,2,0,1,1.0,670,70,0.001145,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,5,1.3110780715942383,2,2,0,0,1.0,673,53,0.0011155,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,6,1.4190428256988525,3,2,0,1,1.0,670,70,0.001145,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,7,1.4453680515289307,3,2,0,1,1.0,669,66,0.0011355,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,8,1.2635807991027832,2,2,0,0,1.0,672,57,0.001122,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,9,1.3243567943572998,2,2,0,0,1.0,666,59,0.0011170000000000002,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,10,5.705907106399536,2,2,0,0,1.0,673,54,0.0011175,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,11,1.1217098236083984,2,2,0,0,1.0,670,53,0.001111,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,12,1.2278571128845215,2,2,0,0,1.0,664,53,0.0011020000000000001,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,13,1.2270159721374512,3,2,0,1,1.0,671,68,0.0011425,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,14,1.3302650451660156,2,2,0,0,1.0,667,67,0.0011345,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,15,2.045865297317505,3,2,0,1,1.0,667,68,0.0011365000000000001,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,16,1.636958122253418,3,2,0,1,1.0,676,72,0.0011580000000000002,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,17,1.5350887775421143,4,2,0,1,1.0,666,79,0.001157,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,18,1.4337990283966064,3,2,0,1,1.0,670,70,0.001145,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,19,1.533477783203125,3,2,0,1,1.0,666,68,0.0011350000000000002,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,20,1.3299670219421387,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,21,1.3297441005706787,3,2,0,1,1.0,667,69,0.0011385000000000002,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,22,1.226759910583496,3,2,0,1,1.0,668,68,0.0011380000000000001,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,23,1.2185132503509521,3,2,0,1,1.0,668,68,0.0011380000000000001,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,24,1.4416770935058594,2,2,0,0,1.0,669,69,0.0011415000000000002,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,25,1.559056043624878,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,26,1.3087680339813232,3,2,0,1,1.0,665,68,0.0011335000000000002,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,27,1.3721280097961426,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,28,2.1027791500091553,3,2,0,1,1.0,671,70,0.0011465,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,29,1.6405198574066162,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,30,1.1226649284362793,2,2,0,0,1.0,668,54,0.00111,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,31,1.4311738014221191,3,2,0,1,1.0,668,68,0.0011380000000000001,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,32,1.330510139465332,3,2,0,1,1.0,668,68,0.0011380000000000001,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,33,1.4426250457763672,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,34,1.318655014038086,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,35,1.3291373252868652,3,2,0,1,1.0,667,70,0.0011405,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,36,1.3281550407409668,3,2,0,1,1.0,670,68,0.001141,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,37,1.2292490005493164,3,2,0,1,1.0,671,68,0.0011425,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,38,1.1226820945739746,2,2,0,0,1.0,667,56,0.0011125,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,39,1.4342939853668213,3,2,0,1,1.0,672,70,0.001148,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,40,2.660022020339966,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,41,1.3622078895568848,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,42,1.5021419525146484,3,2,0,1,1.0,670,66,0.001137,"{'dictionary_item_added': [""root['reachability']['kiev']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,43,1.6132500171661377,3,2,0,0,1.0,666,64,0.0011270000000000002,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,44,1.2208318710327148,3,2,0,1,1.0,673,68,0.0011455,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,45,1.0282199382781982,2,2,0,0,1.0,670,58,0.001121,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,46,1.4343011379241943,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,47,2.376729726791382,2,2,0,0,1.0,1338,127,0.002261,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,48,2.0461740493774414,3,2,0,1,1.0,667,69,0.0011385000000000002,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,49,1.7052180767059326,3,2,0,1,1.0,667,69,0.0011385000000000002,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,50,1.4670851230621338,3,2,0,1,1.0,666,70,0.001139,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,51,0.9196658134460449,3,2,0,1,1.0,674,68,0.0011470000000000002,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,52,1.4330670833587646,3,2,0,1,1.0,667,68,0.0011365000000000001,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,53,2.762408971786499,3,2,0,1,1.0,1338,122,0.0022510000000000004,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,54,1.534101963043213,3,2,0,1,1.0,671,68,0.0011425,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,55,1.167184829711914,2,2,0,0,1.0,667,59,0.0011185000000000001,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,56,1.6654140949249268,3,2,0,1,1.0,666,68,0.0011350000000000002,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,57,3.002152919769287,3,2,0,1,1.0,1338,137,0.002281,"{'dictionary_item_added': [""root['reachability']['basel']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,58,1.1301190853118896,3,2,0,1,1.0,669,68,0.0011395,"{'dictionary_item_added': [""root['reachability']['london']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,59,2.551464319229126,3,2,0,1,1.0,1338,125,0.0022570000000000003,"{'dictionary_item_added': [""root['reachability']['rotterdam']""], 'dictionary_item_removed': [""root['loadbalancing']""]}"
,,1,2,200,3,60,1.5365197658538818,2,2,0,0,1.0,674,57,0.0011250000000000001,"{'dictionary_item_removed': [""root['loadbalancing']""]}"
