model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,3,300,2,35,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in requirements: Reachability and Load Balancing have conflicting requirements for (zurich, 100.0.4.0/24).'}"
,,1,3,300,2,36,11.840840101242065,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,37,8.053437948226929,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bucharest"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(bucharest,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""bucharest"",""100.0.29.0/24"")': 3}, 'old_value': {'(bucharest,100.0.29.0/24)': 3}}}}"
,,1,3,300,2,38,20.51692485809326,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,39,7.01924204826355,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,40,20.27431893348694,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,41,29.26061487197876,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,42,34.872291803359985,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,43,7.543411016464233,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,44,7.293512344360352,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.4.0/24': ['basel']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.4.0/24': 7}, 'old_value': {'(amsterdam,100.0.4.0/24)': 7}}}}"
,,1,3,300,2,45,13.71863865852356,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,46,8.20179271697998,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""madrid"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""madrid"",""100.0.4.0/24"")': 2}, 'old_value': {'(madrid,100.0.4.0/24)': 2}}}}"
,,1,3,300,2,47,21.21368908882141,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,48,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,49,6.442881107330322,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,50,22.240543127059937,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""sofia"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(sofia,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""sofia"",""100.0.9.0/24"")': 4}, 'old_value': {'(sofia,100.0.9.0/24)': 4}}}}"
,,1,3,300,2,51,6.590770959854126,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,52,6.670455694198608,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,53,20.934844970703125,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,54,13.884331703186035,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,55,13.552937984466553,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,56,27.81096887588501,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,57,27.62957191467285,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,58,11.861500978469849,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Vienna': ['100.0.4.0/24']}, 'old_value': {'vienna': ['100.0.4.0/24']}}, ""root['waypoint']"": {'new_value': {'Vienna,100.0.4.0/24': ['Basel']}, 'old_value': {'(vienna,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'Vienna,100.0.4.0/24': 2}, 'old_value': {'(vienna,100.0.4.0/24)': 2}}}}"
,,1,3,300,2,59,12.393414735794067,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Brussels': ['100.0.4.0/24']}, 'old_value': {'brussels': ['100.0.4.0/24']}}, ""root['waypoint']"": {'new_value': {'(Brussels,100.0.4.0/24)': ['Basel']}, 'old_value': {'(brussels,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(Brussels,100.0.4.0/24)': 2}, 'old_value': {'(brussels,100.0.4.0/24)': 2}}}}"
,,1,3,300,2,60,7.883188009262085,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'kiev,100.0.4.0/24': ['basel']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'kiev,100.0.4.0/24': 2}, 'old_value': {'(kiev,100.0.4.0/24)': 2}}}}"
,,1,3,300,2,61,6.466161012649536,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,62,15.989466667175293,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""amsterdam"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(amsterdam,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""amsterdam"",""100.0.29.0/24"")': 2}, 'old_value': {'(amsterdam,100.0.29.0/24)': 2}}}}"
,,1,3,300,2,63,15.476513147354126,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""strasbourg"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(strasbourg,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""strasbourg"",""100.0.9.0/24"")': 2}, 'old_value': {'(strasbourg,100.0.9.0/24)': 2}}}}"
,,1,3,300,2,64,5.926944255828857,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,65,6.187380075454712,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,66,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,67,13.670201063156128,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,68,37.139864921569824,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,69,53.89874291419983,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,70,6.589946031570435,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,71,6.377144813537598,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,72,12.633859634399414,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,73,14.039560079574585,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,74,6.381292104721069,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,75,6.031783819198608,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,76,39.60781908035278,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,77,13.386284589767456,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,78,69.76523017883301,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,79,19.189234018325806,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,80,6.251178026199341,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,81,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""Conflict in requirements: Reachability and waypoint for location 'roma' and prefix '100.0.29.0/24' have different definitions of the path.""}"
,,1,3,300,2,82,5.634454011917114,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,83,60.547435998916626,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,84,14.414597749710083,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,85,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in requirements: Reachability requires 100.0.9.0/24 to be accessible from geneva directly but Waypoint specifies routing traffic between geneva and 100.0.9.0/24 goes via rotterdam.'}"
,,1,3,300,2,86,31.84232211112976,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,87,19.66535210609436,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,88,5.960679769515991,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,89,32.85028409957886,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,90,13.444941759109497,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,91,7.923092365264893,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""athens"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(athens,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""athens"",""100.0.29.0/24"")': 3}, 'old_value': {'(athens,100.0.29.0/24)': 3}}}}"
,,1,3,300,2,92,47.73493719100952,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,93,14.057837009429932,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,94,13.054075956344604,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,95,6.060235023498535,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,96,6.107111930847168,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Athens': ['100.0.4.0/24']}, 'old_value': {'athens': ['100.0.4.0/24']}}, ""root['waypoint']"": {'new_value': {'(Athens,100.0.4.0/24)': ['Basel']}, 'old_value': {'(athens,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(Athens,100.0.4.0/24)': 2}, 'old_value': {'(athens,100.0.4.0/24)': 2}}}}"
,,1,3,300,2,97,19.662285089492798,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,98,13.097463130950928,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,99,6.014100074768066,3,3,0,0,1.0,0,0,0,{}
,,2,3,300,2,0,12.312644720077515,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,1,111.37614703178406,6,6,0,0,1.0,0,0,0,"{'iterable_item_removed': {""root['waypoint']['(rotterdam,100.0.1.0/24)'][0]"": 'kiev'}}"
,,2,3,300,2,2,34.703245878219604,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,3,100.90799617767334,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('luxembourg','100.0.29.0/24')"": ['london'], ""('basel','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(luxembourg,100.0.29.0/24)': ['london'], '(basel,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('luxembourg','100.0.29.0/24')"": 2, ""('basel','100.0.9.0/24')"": 2}, 'old_value': {'(luxembourg,100.0.29.0/24)': 2, '(basel,100.0.9.0/24)': 2}}}}"
,,2,3,300,2,4,12.33105993270874,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""strasbourg"",""100.0.4.0/24"")': ['basel'], '(""london"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(strasbourg,100.0.4.0/24)': ['basel'], '(london,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""strasbourg"",""100.0.4.0/24"")': 3, '(""london"",""100.0.9.0/24"")': 3}, 'old_value': {'(strasbourg,100.0.4.0/24)': 3, '(london,100.0.9.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,5,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,6,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,7,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,8,11.116955280303955,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.29.0/24': ['london'], 'bucharest,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london'], '(bucharest,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.9.0/24': 2, 'bucharest,100.0.1.0/24': 2}, 'old_value': {'(madrid,100.0.9.0/24)': 2, '(bucharest,100.0.1.0/24)': 2}}}}"
,,2,3,300,2,9,9.924800157546997,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.1.0/24': ['kiev'], 'rotterdam,100.0.4.0/24': ['basel']}, 'old_value': {'(lyon,100.0.1.0/24)': ['kiev'], '(rotterdam,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'rotterdam,100.0.4.0/24': 3}, 'old_value': {'(lyon,100.0.1.0/24)': 2, '(rotterdam,100.0.4.0/24)': 3}}}}"
,,2,3,300,2,10,33.091350078582764,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('roma','100.0.4.0/24')"": ['basel'], ""('warsaw','100.0.29.0/24')"": ['london']}, 'old_value': {'(roma,100.0.4.0/24)': ['basel'], '(warsaw,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('roma','100.0.4.0/24')"": 2, ""('warsaw','100.0.29.0/24')"": 2}, 'old_value': {'(roma,100.0.4.0/24)': 2, '(warsaw,100.0.29.0/24)': 2}}}}"
,,2,3,300,2,11,84.67476010322571,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.1.0/24': ['kiev'], 'warsaw,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(madrid,100.0.1.0/24)': ['kiev'], '(warsaw,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.1.0/24': 3, 'warsaw,100.0.9.0/24': 2}, 'old_value': {'(madrid,100.0.1.0/24)': 3, '(warsaw,100.0.9.0/24)': 2}}}}"
,,2,3,300,2,12,22.56855797767639,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.9.0/24': ['rotterdam'], 'marseille,100.0.29.0/24': ['london']}, 'old_value': {'(lyon,100.0.9.0/24)': ['rotterdam'], '(marseille,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'lyon,100.0.9.0/24': 6, 'marseille,100.0.29.0/24': 4}, 'old_value': {'(lyon,100.0.9.0/24)': 6, '(marseille,100.0.29.0/24)': 4}}}}"
,,2,3,300,2,13,52.2876341342926,6,1,5,5,0.16666666666666666,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'bucharest,100.0.4.0/24': ['basel'], 'paris,100.0.29.0/24': ['london']}, 'old_value': {'(bucharest,100.0.4.0/24)': ['basel'], '(paris,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'bucharest,100.0.4.0/24': 2, 'paris,100.0.9.0/24': 2}, 'old_value': {'(bucharest,100.0.4.0/24)': 2, '(paris,100.0.9.0/24)': 2}}, ""root['reachability']['paris'][0]"": {'new_value': '100.0.9.0/24', 'old_value': '100.0.29.0/24'}}}"
,,2,3,300,2,14,66.54364609718323,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,15,44.71320199966431,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.29.0/24"")': ['london'], '(""bratislava"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(bratislava,100.0.29.0/24)': ['london'], '(bratislava,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.29.0/24"")': 4, '(""bratislava"",""100.0.9.0/24"")': 7}, 'old_value': {'(bratislava,100.0.29.0/24)': 4, '(bratislava,100.0.9.0/24)': 7}}}}"
,,2,3,300,2,16,54.173969984054565,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('frankfurt','100.0.29.0/24')"": ['london'], ""('budapest','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(frankfurt,100.0.29.0/24)': ['london'], '(budapest,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('frankfurt','100.0.29.0/24')"": 2, ""('budapest','100.0.1.0/24')"": 2}, 'old_value': {'(frankfurt,100.0.29.0/24)': 2, '(budapest,100.0.1.0/24)': 2}}}}"
,,2,3,300,2,17,9.86221194267273,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,18,51.65928292274475,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""geneva"",""100.0.1.0/24"")': ['kiev'], '(""bucharest"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(geneva,100.0.1.0/24)': ['kiev'], '(bucharest,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""geneva"",""100.0.1.0/24"")': 5, '(""bucharest"",""100.0.29.0/24"")': 3}, 'old_value': {'(geneva,100.0.1.0/24)': 5, '(bucharest,100.0.29.0/24)': 3}}}}"
,,2,3,300,2,19,11.56668210029602,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,20,37.578855991363525,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'paris,100.0.1.0/24': ['kiev'], 'bratislava,100.0.1.0/24': ['kiev']}, 'old_value': {'(paris,100.0.1.0/24)': ['kiev'], '(bratislava,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'paris,100.0.1.0/24': 2}, 'old_value': {'(paris,100.0.1.0/24)': 2, '(bratislava,100.0.1.0/24)': 2}}}}"
,,2,3,300,2,21,12.667333841323853,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.9.0/24"")': ['rotterdam'], '(""kiev"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(barcelona,100.0.9.0/24)': ['rotterdam'], '(kiev,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.29.0/24"")': 2, '(""kiev"",""100.0.29.0/24"")': 3}, 'old_value': {'(barcelona,100.0.29.0/24)': 2, '(kiev,100.0.29.0/24)': 3}}}}"
,,2,3,300,2,22,11.485801935195923,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.4.0/24': ['basel'], 'istanbul,100.0.29.0/24': ['london']}, 'old_value': {'(amsterdam,100.0.4.0/24)': ['basel'], '(istanbul,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.4.0/24': 7, 'istanbul,100.0.29.0/24': 3}, 'old_value': {'(amsterdam,100.0.4.0/24)': 7, '(istanbul,100.0.29.0/24)': 3}}}}"
,,2,3,300,2,23,30.50114607810974,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,24,54.59235119819641,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,25,29.686071157455444,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,26,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,27,34.85476613044739,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,28,242.2785358428955,7,2,4,5,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('geneva','100.0.4.0/24')"": ['basel'], ""('amsterdam','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(geneva,100.0.4.0/24)': ['basel'], '(amsterdam,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('geneva','100.0.4.0/24')"": 3, ""('amsterdam','100.0.29.0/24')"": 2}, 'old_value': {'(geneva,100.0.4.0/24)': 3, '(amsterdam,100.0.29.0/24)': 2}}}, 'iterable_item_added': {""root['reachability']['amsterdam'][1]"": '100.0.29.0/24'}}"
,,2,3,300,2,29,789.9591631889343,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,30,9.234743118286133,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'kiev,100.0.4.0/24': ['basel'], 'brussels,100.0.1.0/24': ['kiev']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel'], '(brussels,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'kiev,100.0.4.0/24': 2, 'brussels,100.0.1.0/24': 4}, 'old_value': {'(kiev,100.0.4.0/24)': 2, '(brussels,100.0.1.0/24)': 4}}}}"
,,2,3,300,2,31,51.25563979148865,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,32,7.97163200378418,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,33,16.97802710533142,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'bucharest,100.0.9.0/24': ['rotterdam'], 'praha,100.0.4.0/24': ['basel']}, 'old_value': {'(bucharest,100.0.9.0/24)': ['rotterdam'], '(praha,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'bucharest,100.0.9.0/24': 2, 'praha,100.0.4.0/24': 2}, 'old_value': {'(bucharest,100.0.9.0/24)': 2, '(praha,100.0.4.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,34,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,35,81.48247909545898,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""brussels"",""100.0.9.0/24"")': ['rotterdam'], '(""vienna"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(brussels,100.0.9.0/24)': ['rotterdam'], '(vienna,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""brussels"",""100.0.9.0/24"")': 3, '(""vienna"",""100.0.9.0/24"")': 3}, 'old_value': {'(brussels,100.0.9.0/24)': 3, '(vienna,100.0.9.0/24)': 3}}}}"
,,2,3,300,2,36,28.771777153015137,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': ['kiev'], '(""luxembourg"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(roma,100.0.1.0/24)': ['kiev'], '(luxembourg,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': 2}, 'old_value': {'(roma,100.0.1.0/24)': 2, '(luxembourg,100.0.9.0/24)': 4}}}}"
,,2,3,300,2,37,33.72338604927063,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(barcelona,100.0.1.0/24)']""]}"
,,2,3,300,2,38,12.1044180393219,3,1,5,2,0.16666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['barcelona']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(""milan"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(barcelona,100.0.4.0/24)': ['basel'], '(milan,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""milan"",""100.0.29.0/24"")': 2}, 'old_value': {'(barcelona,100.0.4.0/24)': 3, '(milan,100.0.29.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,39,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,40,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,41,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,42,67.92773389816284,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,43,10.480922937393188,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.4.0/24': ['basel'], 'warsaw,100.0.1.0/24': ['kiev']}, 'old_value': {'(lyon,100.0.4.0/24)': ['basel'], '(warsaw,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'lyon,100.0.4.0/24': 2, 'warsaw,100.0.1.0/24': 2}, 'old_value': {'(lyon,100.0.4.0/24)': 2, '(warsaw,100.0.1.0/24)': 2}}}}"
,,2,3,300,2,44,7.810703754425049,4,4,2,0,0.6666666666666666,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {}, 'old_value': {'(milan,100.0.4.0/24)': ['basel'], '(amsterdam,100.0.1.0/24)': ['kiev']}}}}"
,,2,3,300,2,45,9.703650951385498,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,46,9.187579154968262,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,47,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,48,18.33954381942749,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""athens"",""100.0.4.0/24"")': ['basel'], '(""london"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(athens,100.0.4.0/24)': ['basel'], '(london,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""london"",""100.0.1.0/24"")': 3}, 'old_value': {'(athens,100.0.4.0/24)': 2, '(london,100.0.1.0/24)': 3}}}}"
,,2,3,300,2,49,75.83343005180359,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(roma,100.0.9.0/24)']"", ""root['loadbalancing']['(basel,100.0.29.0/24)']""]}"
,,5,3,300,2,0,24.710532188415527,15,13,2,2,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(marseille,100.0.29.0/24)']"", ""root['loadbalancing']['(marseille,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(sofia,100.0.29.0/24)']"", ""root['loadbalancing']['(marseille,100.0.29.0/24)']""]}"
,,5,3,300,2,1,23.404725074768066,14,14,1,0,0.9333333333333333,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(london,100.0.9.0/24)']""]}"
,,5,3,300,2,2,20.770879983901978,12,11,4,1,0.7333333333333333,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(lyon,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(frankfurt,100.0.1.0/24)']"", ""root['loadbalancing']['(lyon,100.0.4.0/24)']"", ""root['loadbalancing']['(frankfurt,100.0.1.0/24)']""], 'iterable_item_removed': {""root['reachability']['frankfurt'][1]"": '100.0.1.0/24'}}"
,,5,3,300,2,3,42.827882051467896,14,13,2,1,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(madrid,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(rotterdam,100.0.4.0/24)']"", ""root['loadbalancing']['(madrid,100.0.9.0/24)']""]}"
,,5,3,300,2,4,17.49528980255127,10,10,5,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['lyon']"", ""root['waypoint']['(warsaw,100.0.9.0/24)']"", ""root['waypoint']['(lyon,100.0.9.0/24)']"", ""root['loadbalancing']['(warsaw,100.0.9.0/24)']"", ""root['loadbalancing']['(lyon,100.0.9.0/24)']""]}"
,,5,3,300,2,5,21.569583892822266,13,12,3,1,0.8,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(paris,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(bucharest,100.0.4.0/24)']"", ""root['loadbalancing']['(bucharest,100.0.4.0/24)']"", ""root['loadbalancing']['(paris,100.0.9.0/24)']""]}"
